ten_psu,hang,thong_so,gia_vnd,link_hinh_anh,category
"Nguồn máy tính Deepcool PN850D 850W 80 Plus Gold | Non-Modular, ATX 3.1",Deepcool,"Nguồn máy tính Deepcool PN850D 850W 80 Plus Gold | Non-Modular, ATX 3.1",2190000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính E-DRA EP901 230W | Non Modular, ATX",Unknown,"Nguồn máy tính E-DRA EP901 230W | Non Modular, ATX",289000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính EVGA Supernova 650W GA 650W 80 Plus Gold | Full Modular, ATX",EVGA,"Nguồn máy tính EVGA Supernova 650W GA 650W 80 Plus Gold | Full Modular, ATX",1299000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính EVGA Supernova 750W GA 750W 80 Plus Gold | Full Modular, ATX",EVGA,"Nguồn máy tính EVGA Supernova 750W GA 750W 80 Plus Gold | Full Modular, ATX",1499000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính EVGA SuperNova 850W GA 850W 80 Plus Gold | Full Modular, ATX",EVGA,"Nguồn máy tính EVGA SuperNova 850W GA 850W 80 Plus Gold | Full Modular, ATX",1859000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính FSP HV Pro 650W 80 Plus Bronze | Non Modular, ATX",FSP,"Nguồn máy tính FSP HV Pro 650W 80 Plus Bronze | Non Modular, ATX",1149000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính FSP Hydro PTM X Pro 1200W 80 Plus Platinum | Full Modular, ATX",FSP,"Nguồn máy tính FSP Hydro PTM X Pro 1200W 80 Plus Platinum | Full Modular, ATX",4790000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính FSP VITA 750BD 750W 80 Plus Bronze | Non Modular, ATX",FSP,"Nguồn máy tính FSP VITA 750BD 750W 80 Plus Bronze | Non Modular, ATX",1479000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính FSP VITA 850BD 850W 80 Plus Bronze | Non Modular, ATX",FSP,"Nguồn máy tính FSP VITA 850BD 850W 80 Plus Bronze | Non Modular, ATX",1649000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính FSP VITA 850GD 850W 80 Plus Gold | Non Modular, ATX",FSP,"Nguồn máy tính FSP VITA 850GD 850W 80 Plus Gold | Non Modular, ATX",2299000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính GAMDIAS Aura GP550 550W 80 Plus White | Non Modular, ATX",Unknown,"Nguồn máy tính GAMDIAS Aura GP550 550W 80 Plus White | Non Modular, ATX",599000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính GAMDIAS Aura GP650 650W 80 Plus White | Non Modular, ATX",Unknown,"Nguồn máy tính GAMDIAS Aura GP650 650W 80 Plus White | Non Modular, ATX",789000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính GAMDIAS Aura GP750 750W 80 Plus White | Non Modular, ATX",Unknown,"Nguồn máy tính GAMDIAS Aura GP750 750W 80 Plus White | Non Modular, ATX",859000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính Gigabyte GP-P1000GM 1000W 80 Plus Platinum | Full Modular, ATX",Gigabyte,"Nguồn máy tính Gigabyte GP-P1000GM 1000W 80 Plus Platinum | Full Modular, ATX",2650000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính GIGABYTE GP-P550SS Black 550W 80 Plus Silver | Non Modular, ATX",Gigabyte,"Nguồn máy tính GIGABYTE GP-P550SS Black 550W 80 Plus Silver | Non Modular, ATX",899000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính GIGABYTE GP-P550SS White 550W 80 Plus Silver | Non Modular, ATX",Gigabyte,"Nguồn máy tính GIGABYTE GP-P550SS White 550W 80 Plus Silver | Non Modular, ATX",949000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính GIGABYTE GP-P650SS 650W 80 Plus Silver | Non Modular, ATX",Gigabyte,"Nguồn máy tính GIGABYTE GP-P650SS 650W 80 Plus Silver | Non Modular, ATX",1219000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính GIGABYTE GP-P650SS ICE 650W 80 Plus Silver | Non Modular, ATX",Gigabyte,"Nguồn máy tính GIGABYTE GP-P650SS ICE 650W 80 Plus Silver | Non Modular, ATX",1239000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính GIGABYTE GP-UD750GM 750W 80 Plus Gold | Full Modular, ATX",Gigabyte,"Nguồn máy tính GIGABYTE GP-UD750GM 750W 80 Plus Gold | Full Modular, ATX",2250000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính Golden Field 500W 500W | Non-Modular, ATX",Golden Field,"Nguồn máy tính Golden Field 500W 500W | Non-Modular, ATX",250000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính Golden Field Dragon ATX GTX680 600W | Non-Modular, ATX",Golden Field,"Nguồn máy tính Golden Field Dragon ATX GTX680 600W | Non-Modular, ATX",749000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính HUNTKEY GX650 Pro 650W 80 Plus Bronze | Non Modular, ATX",Unknown,"Nguồn máy tính HUNTKEY GX650 Pro 650W 80 Plus Bronze | Non Modular, ATX",1049000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính HUNTKEY GX750 Pro 800W 80 Plus Bronze | Non Modular, ATX",Unknown,"Nguồn máy tính HUNTKEY GX750 Pro 800W 80 Plus Bronze | Non Modular, ATX",1249000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính JETEK G550 550W | Non Modular, ATX",Jetek,"Nguồn máy tính JETEK G550 550W | Non Modular, ATX",674000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính JETEK NS400W 400W | Non Modular, ATX",Jetek,"Nguồn máy tính JETEK NS400W 400W | Non Modular, ATX",379000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính JETEK NS500W 500W | Non Modular, ATX",Jetek,"Nguồn máy tính JETEK NS500W 500W | Non Modular, ATX",490000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính JETEK ST550 V2 550W | Non Modular, ATX",Jetek,"Nguồn máy tính JETEK ST550 V2 550W | Non Modular, ATX",609000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính JETEK ST650 650W | Non Modular, ATX",Jetek,"Nguồn máy tính JETEK ST650 650W | Non Modular, ATX",780000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính JETEK ST750 750W | Non Modular, ATX",Jetek,"Nguồn máy tính JETEK ST750 750W | Non Modular, ATX",839000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính LEOPARD BP650 650W 80 Plus Bronze | Non Modular, ATX",Unknown,"Nguồn máy tính LEOPARD BP650 650W 80 Plus Bronze | Non Modular, ATX",979000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính LEOPARD BP750 750W 80 Plus Bronze | Non Modular, ATX",Unknown,"Nguồn máy tính LEOPARD BP750 750W 80 Plus Bronze | Non Modular, ATX",1199000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính LEOPARD KP500 500W | Non Modular, ATX",Unknown,"Nguồn máy tính LEOPARD KP500 500W | Non Modular, ATX",669000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính LEOPARD KP600 600W | Non Modular, ATX",Unknown,"Nguồn máy tính LEOPARD KP600 600W | Non Modular, ATX",729000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính LEOPARD KP650 650W | Non Modular, ATX",Unknown,"Nguồn máy tính LEOPARD KP650 650W | Non Modular, ATX",799000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính LEOPARD KP700 700W | Non Modular, ATX",Unknown,"Nguồn máy tính LEOPARD KP700 700W | Non Modular, ATX",879000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính LEOPARD KP750 750W | Non Modular, ATX",Unknown,"Nguồn máy tính LEOPARD KP750 750W | Non Modular, ATX",909000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính LEOPARD V430 430W | Non Modular, ATX",Unknown,"Nguồn máy tính LEOPARD V430 430W | Non Modular, ATX",209000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính LIANLI EDGE Platinum Black 1300W 80 Plus Platinum | Full Modular, ATX",Unknown,"Nguồn máy tính LIANLI EDGE Platinum Black 1300W 80 Plus Platinum | Full Modular, ATX",5279000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính LIANLI EDGE Platinum White 1300W 80 Plus Platinum | Full Modular, ATX",Unknown,"Nguồn máy tính LIANLI EDGE Platinum White 1300W 80 Plus Platinum | Full Modular, ATX",5499000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính LIANLI EG850G 850W 80 Plus Gold | Full Modular, ATX",Unknown,"Nguồn máy tính LIANLI EG850G 850W 80 Plus Gold | Full Modular, ATX",2899000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính LIANLI PSULLEG750B 750W 80 Plus Gold | Full Modular, ATX",Unknown,"Nguồn máy tính LIANLI PSULLEG750B 750W 80 Plus Gold | Full Modular, ATX",2499000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính MIK C650B 650W 80 Plus Bronze | Semi Modular, ATX",Unknown,"Nguồn máy tính MIK C650B 650W 80 Plus Bronze | Semi Modular, ATX",999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính MIK C750B 750W 80 Plus Bronze | Full Modular, ATX",Unknown,"Nguồn máy tính MIK C750B 750W 80 Plus Bronze | Full Modular, ATX",1239000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính MIK C850G 850W 80 Plus Gold | Full Modular, ATX",Unknown,"Nguồn máy tính MIK C850G 850W 80 Plus Gold | Full Modular, ATX",1639000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính MSI A850GLS MLG EDITION 850W 80 Plus Gold | Full Modular, ATX",MSI,"Nguồn máy tính MSI A850GLS MLG EDITION 850W 80 Plus Gold | Full Modular, ATX",3340000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính MSI MAG A1000GL 1000W 80 Plus Gold | Full Modular, ATX",MSI,"Nguồn máy tính MSI MAG A1000GL 1000W 80 Plus Gold | Full Modular, ATX",3899000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính MSI MAG A500N-H 550W | Non Modular, ATX",MSI,"Nguồn máy tính MSI MAG A500N-H 550W | Non Modular, ATX",829000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính MSI Mag A550BNL 550W 80 Plus Bronze | Non Modular, ATX",MSI,"Nguồn máy tính MSI Mag A550BNL 550W 80 Plus Bronze | Non Modular, ATX",1199000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính MSI MAG A650BNL 650W 80 Plus Bronze | Non Modular, ATX",MSI,"Nguồn máy tính MSI MAG A650BNL 650W 80 Plus Bronze | Non Modular, ATX",1399000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính MSI MAG A750GL 750W 80 Plus Gold | Full Modular, ATX",MSI,"Nguồn máy tính MSI MAG A750GL 750W 80 Plus Gold | Full Modular, ATX",2249000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính MSI MAG A850GL 850W 80 Plus Gold | Full Modular, ATX",MSI,"Nguồn máy tính MSI MAG A850GL 850W 80 Plus Gold | Full Modular, ATX",3749000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính NZXT C750W 750W 80 Plus Bronze | Non Modular, ATX",NZXT,"Nguồn máy tính NZXT C750W 750W 80 Plus Bronze | Non Modular, ATX",1499000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính OCPC Energia 650W 80 Plus Bronze | Non Modular, ATX",Unknown,"Nguồn máy tính OCPC Energia 650W 80 Plus Bronze | Non Modular, ATX",1099000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính OCPC Energia 650W | Non Modular, ATX",Unknown,"Nguồn máy tính OCPC Energia 650W | Non Modular, ATX",849000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính OCPC Energia 750W 80 Plus Bronze | Non Modular, ATX",Unknown,"Nguồn máy tính OCPC Energia 750W 80 Plus Bronze | Non Modular, ATX",1299000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính SEGOTEP AN650W Black 650W | Non Modular, ATX",Unknown,"Nguồn máy tính SEGOTEP AN650W Black 650W | Non Modular, ATX",959000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính SEGOTEP AN650W White 650W | Non Modular, ATX",Unknown,"Nguồn máy tính SEGOTEP AN650W White 650W | Non Modular, ATX",1019000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính SEGOTEP BN750W 750W 80 Plus Bronze | Non Modular, ATX",Unknown,"Nguồn máy tính SEGOTEP BN750W 750W 80 Plus Bronze | Non Modular, ATX",1329000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính SEGOTEP GM 1250W 1250W 80 Plus Gold | Full Modular, ATX",Unknown,"Nguồn máy tính SEGOTEP GM 1250W 1250W 80 Plus Gold | Full Modular, ATX",3699000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính SEGOTEP GM 850W Ape 850W 80 Plus Gold | Full Modular, ATX",Unknown,"Nguồn máy tính SEGOTEP GM 850W Ape 850W 80 Plus Gold | Full Modular, ATX",2299000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính SEGOTEP GN850W 1000W 80 Plus Gold | Non Modular, ATX",Unknown,"Nguồn máy tính SEGOTEP GN850W 1000W 80 Plus Gold | Non Modular, ATX",1839000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính Segotep KL1250G 1250W 80 Plus Gold | Full Modular, ATX 3.0",Unknown,"Nguồn máy tính Segotep KL1250G 1250W 80 Plus Gold | Full Modular, ATX 3.0",3900000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính SEGOTEP Kunlun M750 White 750W 80 Plus Gold | Full Modular, SFX",Unknown,"Nguồn máy tính SEGOTEP Kunlun M750 White 750W 80 Plus Gold | Full Modular, SFX",2790000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính SEGOTEP PM 850W 850W 80 Plus Platinum | Full Modular, ATX",Unknown,"Nguồn máy tính SEGOTEP PM 850W 850W 80 Plus Platinum | Full Modular, ATX",2499000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính SEGOTEP Q-Power 350 350W | Non Modular, ATX",Unknown,"Nguồn máy tính SEGOTEP Q-Power 350 350W | Non Modular, ATX",349000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính SEGOTEP SGD600A 500W | Non Modular, ATX",Unknown,"Nguồn máy tính SEGOTEP SGD600A 500W | Non Modular, ATX",599000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính SEGOTEP U6+ 650W | Non Modular, ATX",Unknown,"Nguồn máy tính SEGOTEP U6+ 650W | Non Modular, ATX",899000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính SHARKOON SHP Bronze 700W 80 Plus Bronze | Non Modular, ATX",Unknown,"Nguồn máy tính SHARKOON SHP Bronze 700W 80 Plus Bronze | Non Modular, ATX",1039000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính SilverStone Attis 750r 750W 80 Plus Bronze (SST-AT750R-BF) | Non-Modular, ATX",SilverStone,"Nguồn máy tính SilverStone Attis 750r 750W 80 Plus Bronze (SST-AT750R-BF) | Non-Modular, ATX",1439000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính SILVERSTONE SST-ET650-B 650W 80 Plus Bronze | Non Modular, ATX",SilverStone,"Nguồn máy tính SILVERSTONE SST-ET650-B 650W 80 Plus Bronze | Non Modular, ATX",1260000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính SilverStone TR1000R GM 1000W 80 Plus Gold | Full Modular, ATX, Đen",SilverStone,"Nguồn máy tính SilverStone TR1000R GM 1000W 80 Plus Gold | Full Modular, ATX, Đen",6199000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính Super Flower Flower Leadex III Gold ARGB 850W Black 750W 80 Plus Gold | Full Modular, ATX 3.0",Super Flower,"Nguồn máy tính Super Flower Flower Leadex III Gold ARGB 850W Black 750W 80 Plus Gold | Full Modular, ATX 3.0",2990000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính Super Flower Flower Leadex III Gold ARGB 850W White 80 Plus Gold | Full Modular, ATX 3.0",Super Flower,"Nguồn máy tính Super Flower Flower Leadex III Gold ARGB 850W White 80 Plus Gold | Full Modular, ATX 3.0",3450000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính Super Flower Leadex VI Pro Platinum 1000W 80 Plus Gold | Full Modular, ATX 3.0",Super Flower,"Nguồn máy tính Super Flower Leadex VI Pro Platinum 1000W 80 Plus Gold | Full Modular, ATX 3.0",5150000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính SUPER FLOWER SF-1600F14HT 1600W 80 Plus Titanium | Full Modular, ATX",Super Flower,"Nguồn máy tính SUPER FLOWER SF-1600F14HT 1600W 80 Plus Titanium | Full Modular, ATX",9999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính SUPER FLOWER SF-850Z12FG / Zillion FG Gold 850W 850W 80 Plus Gold | Full Modular, ATX",Super Flower,"Nguồn máy tính SUPER FLOWER SF-850Z12FG / Zillion FG Gold 850W 850W 80 Plus Gold | Full Modular, ATX",2449000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
