ten_ram,loai_ram,dung_luong,thong_so,gia_vnd,link_hinh_anh,category
"RAM PC Kingston Fury Beast 32GB RGB DDR5 | (2x16GB), 5600MHz, Intel/AMD KF556C40BBAK2-32",DDR5,32GB,32GB 5600MHz,10999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Kingston Fury Beast 32GB RGB DDR5 | (2x16GB), 6000MHz, Intel/AMD KF560C36BBE2AK2-32WP",DDR5,32GB,32GB 6000MHz,11511000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Kingston Fury Beast 64GB DDR5 Black | (2x32GB), 5600MHz, Intel/AMD KF556C40BB2K2-64",DDR5,64GB,64GB 5600MHz,22999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Kingston Fury Beast 64GB RGB DDR5 | (2x32GB), 5200MHz, Intel/AMD KF552C40BBAK2-64",DDR5,64GB,64GB 5200MHz,22999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Kingston Fury Beast 64GB RGB DDR5 | (2x32GB), 5600MHz, Intel/AMD KF556C40BB2AK2-64",DDR5,64GB,64GB 5600MHz,22999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Kingston Fury Beast 8GB DDR4 Black | (1x8GB), 3200MHz, Intel/AMD KF432C16BB/8WP",DDR4,8GB,8GB 3200MHz,1990000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Kingston Fury Beast 8GB DDR4 | (1x8GB), 3200MHz, Intel/AMD KF432C16BB/8",DDR4,8GB,8GB 3200MHz,1990000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Kingston Fury Beast 8GB DDR5 Black | (1x8GB), 5200MHz, Intel/AMD KF552C40BB-8",DDR5,8GB,8GB 5200MHz,2999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Kingston Fury Beast 8GB DDR5 | (1x8GB), 5600MHz, Intel/AMD KF556C40BB-8",DDR5,8GB,8GB 5600MHz,3699000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Kingston Fury Beast 8GB RGB DDR4 | (1x8GB), 3200MHz, Intel/AMD KF432C16BB2A/8",DDR4,8GB,8GB 3200MHz,2190000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Kingston ValueRAM 8GB DDR5 | (1x8GB), 5600MHz, Intel/AMD KVR56U46BS6-8",DDR5,8GB,8GB 5600MHz,3299000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Neo Forza 16GB DDR4 | (1x16GB), 2666MHz, Intel/AMD NMUD416E92-2666EA00",DDR4,16GB,16GB 2666MHz,2190000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Netac Shadow 8GB RGB DDR4 | (1x8GB), 3200MHz, Intel/AMD",DDR4,8GB,8GB 3200MHz,1350000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Netac Shadow II 8GB DDR4 Black | (1x8GB), 3200MHz, Intel/AMD",DDR4,8GB,8GB 3200MHz,1790000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC OCPC 16GB DDR4 | (1x16GB), 3200MHz, Intel/AMD MMX16GD432C16U",DDR4,16GB,16GB 3200MHz,2790000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Patriot Signature 16GB DDR5 | (1x16GB), 5200MHz, Intel/AMD",DDR5,16GB,16GB 5200MHz,4999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Patriot Signature 16GB DDR5 | (1x16GB), 5600MHz, Intel/AMD PSD516G560081",DDR5,16GB,16GB 5600MHz,5299000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Patriot Signature Line 16GB DDR4 | (1x16GB), 3200MHz, Intel/AMD PSP416G320081H1",DDR4,16GB,16GB 3200MHz,2690000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Patriot Signature Line 8GB DDR4 | (1x8GB), 3200MHz, Intel/AMD PSP48G320081H1",DDR4,8GB,8GB 3200MHz,1850000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Patriot Signature Premium 16GB DDR4 | (1x16GB), 3200MHz, Intel/AMD PSP416G3200H1",DDR4,16GB,16GB 3200MHz,2599000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Patriot Signature Premium 16GB DDR5 Black | (1x16GB), 5200MHz, Intel/AMD",DDR5,16GB,16GB 5200MHz,5199000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Patriot Signature Premium 16GB DDR5 White | (1x16GB), 5200MHz, Intel/AMD",DDR5,16GB,16GB 5200MHz,4899000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Patriot Viper Elite 5 16GB DDR5 | (1x16GB), 6000MHz, Intel/AMD (VEB516G6030W)",DDR5,16GB,16GB 6000MHz,5199000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Patriot Viper Elite 5 32GB RGB DDR5 | (1x32GB), 5600MHz, Intel/AMD PVER532G56C38W",DDR5,32GB,32GB 5600MHz,10999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Patriot Viper Steel 16GB RGB DDR4 | (1x16GB), 3200MHz, Intel/AMD PVSR416G320C8",DDR4,16GB,16GB 3200MHz,2890000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Patriot Viper Venom 16GB DDR5 | (1x16GB), 6000MHz, Intel/AMD PVV516G60C30",DDR5,16GB,16GB 6000MHz,5399000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Patriot Viper Venom 32GB RGB DDR5 | (2x16GB), 6000MHz, Intel/AMD",DDR5,32GB,32GB 6000MHz,8990000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC PNY XLR8 8GB DDR4 | (1x8GB), 3200MHz, Intel/AMD MD8GD4320016XR",DDR4,8GB,8GB 3200MHz,1790000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC PNY XLR8 8GB RGB DDR4 | (1x8GB), 3200MHz, Intel/AMD MD8GD4320016XRGB",DDR4,8GB,8GB 3200MHz,1850000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC PNY XLR8 Low Profile 16GB DDR4 | (1x16GB), 3200MHz, CL16 (MD16GD4320016LP)",DDR4,16GB,16GB 3200MHz,2890000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Samsung 32GB DDR5 | (1x32GB), 4800MHz, Intel/AMD",DDR5,32GB,32GB 4800MHz,11910000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Samsung/Micron/Hynix 64GB DDR4 | (1x64GB), 2400MHz, Intel/AMD",DDR4,64GB,64GB 2400MHz,10999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Silicon Power XPOWER Zenith RGB 16GB RGB DDR5 Black | (1x16GB), 6000MHz, Intel/AMD SP016GXLWU60FFSF",DDR5,16GB,16GB 6000MHz,5099000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Silicon Power XPOWER Zenith RGB 16GB RGB DDR5 White | (1x16GB), 5600MHz, Intel XMP/AMD EXPO SP016GXLWU560FSH",DDR5,16GB,16GB 5600MHz,5199000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Silicon Power XPOWER Zenith RGB 16GB RGB DDR5 White | (1x16GB), 6000MHz, Intel XMP/AMD EXPO SP016GXLWU600FSH",DDR5,16GB,16GB 6000MHz,4999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC Silicon Power XPOWER Zenith RGB 16GB RGB DDR5 White | (1x16GB), 6000MHz, Intel/AMD SP016GXLWU60CFSH",DDR5,16GB,16GB 6000MHz,5099000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC SSTC 8GB DDR4 | (1x8GB), 3200MHz, Intel/AMD U3200A-C22-8GB",DDR4,8GB,8GB 3200MHz,1790000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC SSTC 8GB DDR4 | (1x8GB), 3200MHz, Intel/AMD U3200I-C22",DDR4,8GB,8GB 3200MHz,1590000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC TeamGroup Expert 32GB DDR5 Black | (2x16GB), 6400MHz, Intel/AMD",DDR5,32GB,32GB 6400MHz,10290000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC TeamGroup Expert 32GB DDR5 White | (2x16GB), 6400MHz, Intel/AMD",DDR5,32GB,32GB 6400MHz,9999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC TeamGroup T-Force Delta 16GB RGB DDR5 Black | (1x16GB), 6000MHz, Intel/AMD",DDR5,16GB,16GB 6000MHz,5999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC TeamGroup T-Force Delta 16GB RGB DDR5 | (1x16GB), 6400MHz, Intel/AMD",DDR5,16GB,16GB 6400MHz,6499000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC TeamGroup T-Force Vulcan 16GB DDR4 Red | (1x16GB), 3200MHz, Intel/AMD TLZRD416G3200HC16F01",DDR4,16GB,16GB 3200MHz,3290000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC TeamGroup T-Force Vulcan 16GB DDR4 | (1x16GB), 3200MHz, Intel/AMD TLZRD416G3200HC16FBK",DDR4,16GB,16GB 3200MHz,3290000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC TeamGroup T-Force Vulcan 16GB DDR5 Red | (1x16GB), 6000MHz, Intel/AMD FRLD516G6000HC38J01",DDR5,16GB,16GB 6000MHz,4999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC TeamGroup T-Force Vulcan 16GB DDR5 | (1x16GB), 6000MHz, Intel XMP/AMD EXPO",DDR5,16GB,16GB 6000MHz,5999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC TeamGroup T-Force Vulcan 8GB DDR4 | (1x8GB), 3200MHz, Intel/AMD TLZGD48G3200HC16FBK",DDR4,8GB,8GB 3200MHz,1890000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC TeamGroup T-Force Vulcan 8GB DDR4 | (1x8GB), 3200MHz, Intel/AMD TLZRD48G3200HC16C01",DDR4,8GB,8GB 3200MHz,1890000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC TXRUI 8GB DDR4 | (1x8GB), 3200MHz, Intel/AMD",DDR4,8GB,8GB 3200MHz,990000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC VSP 16GB DDR4 | (1x16GB), 3200MHz, Intel/AMD",DDR4,16GB,16GB 3200MHz,2790000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC VSP 16GB DDR4 | (1x16GB), 3200MHz, Intel/AMD DD04-16GDDR0143",DDR4,16GB,16GB 3200MHz,2850000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC VSP 16GB DDR4 | (1x16GB), 3200MHz, Intel/AMD DDR4-16GDDR0172",DDR4,16GB,16GB 3200MHz,2499000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC VSP 8GB DDR4 | (1x8GB), 3200MHz, Intel/AMD",DDR4,8GB,8GB 3200MHz,1790000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC XPG Blade C36 16GB RGB DDR5 Black | (1x16GB), 6000MHz, Intel/AMD",DDR5,16GB,16GB 6000MHz,6799000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC XPG Gammix D20 8GB DDR4 Black | (1x8GB), 3200MHz, Intel/AMD AX4U32008G16A-CBK20",DDR4,8GB,8GB 3200MHz,1890000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC XPG Lancer Blade 16GB DDR5 Black | (1x16GB), 5600MHz, Intel/AMD AX5U5600C4616G-SLABBK",DDR5,16GB,16GB 5600MHz,5599000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC XPG Lancer Blade 16GB DDR5 Black | (1x16GB), 6000MHz, Intel/AMD",DDR5,16GB,16GB 6000MHz,6299000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC XPG Lancer Blade 16GB DDR5 White | (1x16GB), 5600MHz, Intel/AMD",DDR5,16GB,16GB 5600MHz,4999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC XPG Lancer Blade 16GB DDR5 White | (1x16GB), 5600MHz, Intel/AMD AX5U5600C4616G-SLABWH",DDR5,16GB,16GB 5600MHz,5299000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC XPG Lancer Blade 16GB DDR5 White | (1x16GB), 6000MHz, Intel/AMD",DDR5,16GB,16GB 6000MHz,5799000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC XPG Lancer Blade 16GB RGB DDR5 Black | (1x16GB), 6000MHz, Intel/AMD",DDR5,16GB,16GB 6000MHz,6499000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC XPG Lancer Blade 16GB RGB DDR5 White | (1x16GB), 6000MHz, Intel/AMD",DDR5,16GB,16GB 6000MHz,6199000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC XPG Lancer Blade 32GB DDR5 White | (2x16GB), 5600MHz, Intel/AMD AX5U5600C4616G-DTLABWH",DDR5,32GB,32GB 5600MHz,9399000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC XPG Lancer Blade 32GB DDR5 White | (2x16GB), 6000MHz, Intel/AMD",DDR5,32GB,32GB 6000MHz,9599000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC XPG Lancer Blade 32GB DDR5 | (2x16GB), 5600MHz, Intel/AMD AX5U5600C4616G-DTLABBK",DDR5,32GB,32GB 5600MHz,9599000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC XPG Lancer Blade 32GB RGB DDR5 Black | (2x16GB), 6000MHz, Intel/AMD",DDR5,32GB,32GB 6000MHz,11999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC XPG Lancer Blade 32GB RGB DDR5 Black | (2x16GB), 6000MHz, Intel/AMD AX5U6000C3416G-DTLABRBK",DDR5,32GB,32GB 6000MHz,12911000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC XPG Lancer Blade 32GB RGB DDR5 White | (2x16GB), 6000MHz, Intel/AMD",DDR5,32GB,32GB 6000MHz,10299000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC XPG Lancer Blade LC36 32GB RGB DDR5 White | (2x16GB), 6000MHz, Intel/AMD",DDR5,32GB,32GB 6000MHz,10699000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC XPG Spectrix D50 16GB RGB DDR4 White | (1x16GB), 3200MHz, Intel/AMD AX4U320016G16A-SW50",DDR4,16GB,16GB 3200MHz,3499000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC XPG Spectrix D50 16GB RGB DDR4 | (1x16GB), 3200MHz, Intel/AMD AX4U320016G16A-ST50",DDR4,16GB,16GB 3200MHz,3499000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC XPG Spectrix D50 8GB RGB DDR4 White | (1x8GB), 3200MHz, Intel/AMD",DDR4,8GB,8GB 3200MHz,2090000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
"RAM PC XPG Spectrix D50 8GB RGB DDR4 | (1x8GB), 3200MHz, Intel/AMD AX4U320038G16A-ST50",DDR4,8GB,8GB 3200MHz,2190000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
Ram SSTC 16G DDR4 3200MHz C22 1.2V AMD/Intel (U3200A-C22),DDR4,N/A,3200MHz,2790000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,RAM
